Id,timestamp,latitude,longitude
2,1714398025.823,52.4018267,16.9520316
2,1714398025.923,52.401827,16.9520332
2,1714398026.023,52.4018274,16.9520349
2,1714398026.123,52.4018279,16.9520365
2,1714398026.223,52.4018285,16.9520381
2,1714398026.323,52.4018295,16.9520396
2,1714398026.423,52.4018305,16.9520411
2,1714398026.523,52.4018315,16.9520425
2,1714398026.623,52.4018321,16.9520442
2,1714398026.723,52.4018324,16.9520459
2,1714398026.823,52.4018325,16.9520477
2,1714398026.923,52.4018326,16.9520494
2,1714398027.023,52.4018327,16.9520512
2,1714398027.123,52.4018326,16.9520529
2,1714398027.223,52.4018322,16.9520546
2,1714398027.323,52.4018316,16.9520563
2,1714398027.423,52.401831,16.9520579
2,1714398027.523,52.4018301,16.9520594
2,1714398027.623,52.4018289,16.9520608
2,1714398027.723,52.4018277,16.952062
2,1714398027.823,52.4018263,16.9520631
2,1714398027.923,52.4018247,16.9520639
2,1714398028.023,52.4018231,16.9520645
2,1714398028.123,52.4018214,16.9520648
2,1714398028.223,52.4018197,16.952065
2,1714398028.323,52.401818,16.9520654
2,1714398028.423,52.4018163,16.9520656
2,1714398028.523,52.4018146,16.952066
2,1714398028.623,52.401813,16.9520665
2,1714398028.723,52.4018112,16.9520668
2,1714398028.823,52.4018095,16.9520672
2,1714398028.923,52.4018078,16.9520676
2,1714398029.023,52.4018061,16.9520678
2,1714398029.123,52.4018044,16.9520682
2,1714398029.223,52.4018028,16.9520685
2,1714398029.323,52.4018014,16.9520693
2,1714398029.423,52.4018,16.9520702
2,1714398029.523,52.4017985,16.9520709
2,1714398029.623,52.4017971,16.9520717
2,1714398029.723,52.4017956,16.9520724
2,1714398029.823,52.401794,16.9520728
2,1714398029.923,52.4017924,16.9520734
2,1714398030.023,52.4017909,16.9520738
2,1714398030.123,52.4017894,16.9520747
2,1714398030.223,52.4017878,16.9520752
2,1714398030.323,52.4017863,16.9520759
2,1714398030.423,52.4017848,16.9520765
2,1714398030.523,52.4017833,16.9520771
2,1714398030.623,52.4017817,16.9520775
2,1714398030.723,52.4017802,16.9520782
2,1714398030.823,52.4017787,16.9520786
2,1714398030.923,52.4017771,16.9520788
2,1714398031.023,52.4017755,16.9520791
2,1714398031.123,52.4017739,16.9520794
2,1714398031.223,52.4017723,16.9520795
2,1714398031.323,52.4017707,16.9520794
2,1714398031.423,52.4017691,16.9520796
2,1714398031.523,52.4017677,16.9520804
2,1714398031.623,52.4017662,16.9520809
2,1714398031.723,52.4017647,16.9520815
2,1714398031.823,52.4017632,16.9520822
2,1714398031.923,52.4017616,16.9520827
2,1714398032.023,52.4017599,16.952083
2,1714398032.123,52.4017583,16.9520832
2,1714398032.223,52.4017566,16.9520831
2,1714398032.323,52.401755,16.952083
2,1714398032.423,52.4017534,16.952083
2,1714398032.523,52.4017518,16.9520832
2,1714398032.623,52.4017502,16.9520831
2,1714398032.723,52.4017486,16.9520831
2,1714398032.823,52.401747,16.9520831
2,1714398032.923,52.4017454,16.9520832
2,1714398033.023,52.4017438,16.9520833
2,1714398033.123,52.4017423,16.9520836
2,1714398033.223,52.4017408,16.9520839
2,1714398033.323,52.4017393,16.9520842
2,1714398033.423,52.4017378,16.9520849
2,1714398033.523,52.4017363,16.9520854
2,1714398033.623,52.4017347,16.9520855
2,1714398033.723,52.4017331,16.9520858
2,1714398033.823,52.4017315,16.952086
2,1714398033.923,52.4017299,16.9520863
2,1714398034.023,52.4017283,16.9520867
2,1714398034.123,52.4017267,16.9520873
2,1714398034.223,52.4017251,16.9520877
2,1714398034.323,52.4017234,16.9520879
2,1714398034.423,52.4017217,16.9520878
2,1714398034.523,52.4017201,16.9520877
2,1714398034.623,52.4017184,16.9520873
2,1714398034.723,52.4017168,16.9520869
2,1714398034.823,52.4017152,16.9520862
2,1714398034.923,52.4017135,16.9520858
2,1714398035.023,52.4017117,16.9520857
2,1714398035.123,52.40171,16.9520855
2,1714398035.223,52.4017082,16.9520853
2,1714398035.323,52.4017064,16.9520849
2,1714398035.423,52.4017046,16.9520847
2,1714398035.523,52.4017028,16.9520847
2,1714398035.623,52.401701,16.9520851
2,1714398035.723,52.4016993,16.9520857
2,1714398035.823,52.4016977,16.9520863
2,1714398035.923,52.401696,16.952087
2,1714398036.023,52.4016945,16.9520877
2,1714398036.123,52.4016931,16.9520887
2,1714398036.223,52.4016917,16.9520897
2,1714398036.323,52.4016903,16.9520907
2,1714398036.423,52.4016887,16.9520912
2,1714398036.523,52.4016871,16.9520917
2,1714398036.623,52.4016856,16.9520925
2,1714398036.723,52.4016841,16.9520932
2,1714398036.823,52.4016827,16.952094
2,1714398036.923,52.4016815,16.9520952
2,1714398037.023,52.4016803,16.9520964
2,1714398037.123,52.4016794,16.9520979
2,1714398037.223,52.4016787,16.9520994
2,1714398037.323,52.4016779,16.952101
2,1714398037.423,52.401677,16.9521024
2,1714398037.523,52.4016759,16.9521038
2,1714398037.623,52.4016751,16.9521053
2,1714398037.723,52.4016742,16.9521066
2,1714398037.823,52.4016733,16.9521081
2,1714398037.923,52.4016721,16.9521093
2,1714398038.023,52.4016708,16.9521104
2,1714398038.123,52.4016694,16.9521114
2,1714398038.223,52.401668,16.9521123
2,1714398038.323,52.4016666,16.9521131
2,1714398038.423,52.4016653,16.9521143
2,1714398038.523,52.4016642,16.9521155
2,1714398038.623,52.4016629,16.9521167
2,1714398038.723,52.4016616,16.9521178
2,1714398038.823,52.4016605,16.952119
2,1714398038.923,52.4016593,16.9521202
2,1714398039.023,52.4016581,16.9521215
2,1714398039.123,52.4016572,16.9521229
2,1714398039.223,52.401656,16.9521241
2,1714398039.323,52.4016548,16.9521254
2,1714398039.423,52.4016536,16.9521265
2,1714398039.523,52.4016522,16.9521274
2,1714398039.623,52.4016508,16.9521284
2,1714398039.723,52.4016495,16.9521294
2,1714398039.823,52.4016482,16.9521304
2,1714398039.923,52.4016472,16.9521317
2,1714398040.023,52.4016458,16.9521326
2,1714398040.123,52.4016445,16.9521336
2,1714398040.223,52.4016431,16.9521344
2,1714398040.323,52.4016418,16.9521355
2,1714398040.423,52.4016404,16.9521365
2,1714398040.523,52.4016392,16.9521376
2,1714398040.623,52.401638,16.9521388
2,1714398040.723,52.4016369,16.9521401
2,1714398040.823,52.4016361,16.9521416
2,1714398040.923,52.4016352,16.952143
2,1714398041.023,52.4016343,16.9521445
2,1714398041.123,52.4016332,16.9521458
2,1714398041.223,52.4016319,16.952147
2,1714398041.323,52.4016304,16.9521479
2,1714398041.423,52.4016287,16.9521484
2,1714398041.523,52.401627,16.9521488
2,1714398041.623,52.4016255,16.9521495
2,1714398041.723,52.4016239,16.9521502
2,1714398041.823,52.4016222,16.9521508
2,1714398041.923,52.4016205,16.9521509
2,1714398042.023,52.4016187,16.9521512
2,1714398042.123,52.4016169,16.9521512
2,1714398042.223,52.4016151,16.9521512
2,1714398042.323,52.4016134,16.952151
2,1714398042.423,52.4016116,16.9521507
2,1714398042.523,52.4016099,16.9521506
2,1714398042.623,52.4016081,16.9521506
2,1714398042.723,52.4016063,16.9521506
2,1714398042.823,52.4016046,16.9521509
2,1714398042.923,52.4016029,16.952151
2,1714398043.023,52.4016011,16.9521511
2,1714398043.123,52.4015995,16.9521517
2,1714398043.223,52.4015978,16.9521523
2,1714398043.323,52.4015963,16.9521531
2,1714398043.423,52.4015946,16.9521536
2,1714398043.523,52.401593,16.9521541
2,1714398043.623,52.4015913,16.9521546
2,1714398043.723,52.4015896,16.9521549
2,1714398043.823,52.4015879,16.9521555
2,1714398043.923,52.4015862,16.952156
2,1714398044.023,52.4015845,16.9521566
2,1714398044.123,52.4015828,16.9521569
2,1714398044.223,52.401581,16.9521572
2,1714398044.323,52.4015794,16.9521579
2,1714398044.423,52.401578,16.9521589
2,1714398044.523,52.4015766,16.9521598
2,1714398044.623,52.4015752,16.9521609
2,1714398044.723,52.4015739,16.9521621
2,1714398044.823,52.4015724,16.952163
2,1714398044.923,52.4015709,16.9521639
2,1714398045.023,52.4015693,16.9521645
2,1714398045.123,52.4015677,16.9521652
2,1714398045.223,52.4015661,16.9521659
2,1714398045.323,52.4015644,16.9521665
2,1714398045.423,52.4015629,16.9521674
2,1714398045.523,52.4015615,16.9521685
2,1714398045.623,52.4015597,16.9521691
2,1714398045.723,52.4015581,16.9521697
2,1714398045.823,52.4015566,16.9521706
2,1714398045.923,52.4015551,16.9521716
2,1714398046.023,52.4015536,16.9521725
2,1714398046.123,52.4015521,16.9521732
2,1714398046.223,52.4015503,16.9521736
2,1714398046.323,52.4015488,16.9521745
2,1714398046.423,52.4015473,16.9521753
2,1714398046.523,52.4015457,16.952176
2,1714398046.623,52.4015442,16.9521769
2,1714398046.723,52.4015428,16.9521779
2,1714398046.823,52.4015413,16.9521788
2,1714398046.923,52.40154,16.9521798
2,1714398047.023,52.4015386,16.9521808
2,1714398047.123,52.4015373,16.9521818
2,1714398047.223,52.4015359,16.9521828
2,1714398047.323,52.4015344,16.9521835
2,1714398047.423,52.4015329,16.952184
2,1714398047.523,52.4015313,16.9521845
2,1714398047.623,52.4015297,16.9521848
2,1714398047.723,52.401528,16.9521852
2,1714398047.823,52.4015264,16.9521851
2,1714398047.923,52.4015247,16.9521847
2,1714398048.023,52.4015231,16.9521842
2,1714398048.123,52.4015215,16.9521835
2,1714398048.223,52.40152,16.9521826
2,1714398048.323,52.4015186,16.9521817
2,1714398048.423,52.4015172,16.9521809
2,1714398048.523,52.4015157,16.95218
2,1714398048.623,52.4015142,16.9521794
2,1714398048.723,52.4015127,16.9521787
2,1714398048.823,52.4015111,16.9521781
2,1714398048.923,52.4015096,16.9521774
2,1714398049.023,52.401508,16.952177
2,1714398049.123,52.4015064,16.9521763
2,1714398049.223,52.4015049,16.9521756
2,1714398049.323,52.4015034,16.9521748
2,1714398049.423,52.4015019,16.9521741
2,1714398049.523,52.4015003,16.9521735
2,1714398049.623,52.4014988,16.9521728
2,1714398049.723,52.4014973,16.9521721
2,1714398049.823,52.4014958,16.9521715
3,1714398013.623,52.4017613,16.9513818
3,1714398013.723,52.4017593,16.9513819
3,1714398013.823,52.4017574,16.9513818
3,1714398013.923,52.4017555,16.951382
3,1714398014.023,52.4017536,16.9513823
3,1714398014.123,52.4017517,16.9513829
3,1714398014.223,52.4017499,16.9513835
3,1714398014.323,52.401748,16.9513836
3,1714398014.423,52.4017461,16.9513841
3,1714398014.523,52.4017444,16.9513848
3,1714398014.623,52.4017428,16.9513858
3,1714398014.723,52.4017411,16.9513864
3,1714398014.823,52.4017395,16.9513874
3,1714398014.923,52.401738,16.9513886
3,1714398015.023,52.4017366,16.9513897
3,1714398015.123,52.401735,16.9513906
3,1714398015.223,52.4017335,16.9513916
3,1714398015.323,52.4017321,16.9513926
3,1714398015.423,52.4017308,16.9513937
3,1714398015.523,52.4017294,16.9513949
3,1714398015.623,52.401728,16.9513959
3,1714398015.723,52.4017265,16.9513967
3,1714398015.823,52.401725,16.9513974
3,1714398015.923,52.4017234,16.951398
3,1714398016.023,52.4017219,16.9513985
3,1714398016.123,52.4017203,16.9513988
3,1714398016.223,52.4017187,16.9513991
3,1714398016.323,52.4017171,16.9513994
3,1714398016.423,52.4017155,16.9513998
3,1714398016.523,52.4017139,16.9513998
3,1714398016.623,52.4017123,16.9514002
3,1714398016.723,52.4017107,16.9514009
3,1714398016.823,52.4017093,16.9514016
3,1714398016.923,52.4017079,16.9514024
3,1714398017.023,52.4017063,16.9514031
3,1714398017.123,52.4017049,16.9514039
3,1714398017.223,52.4017035,16.9514048
3,1714398017.323,52.4017022,16.9514058
3,1714398017.423,52.4017008,16.9514067
3,1714398017.523,52.4016994,16.9514077
3,1714398017.623,52.4016979,16.9514084
3,1714398017.723,52.4016962,16.9514085
3,1714398017.823,52.4016945,16.9514086
3,1714398017.923,52.4016929,16.951409
3,1714398018.023,52.4016913,16.9514095
3,1714398018.123,52.4016897,16.95141
3,1714398018.223,52.4016881,16.9514102
3,1714398018.323,52.4016865,16.9514106
3,1714398018.423,52.401685,16.9514111
3,1714398018.523,52.4016834,16.9514114
3,1714398018.623,52.4016818,16.9514118
3,1714398018.723,52.4016802,16.9514121
3,1714398018.823,52.4016786,16.9514123
3,1714398018.923,52.4016771,16.9514127
3,1714398019.023,52.4016755,16.9514129
3,1714398019.123,52.4016738,16.9514131
3,1714398019.223,52.4016722,16.9514128
3,1714398019.323,52.4016706,16.9514129
3,1714398019.423,52.4016689,16.9514133
3,1714398019.523,52.4016674,16.951414
3,1714398019.623,52.4016659,16.9514145
3,1714398019.723,52.4016643,16.9514147
3,1714398019.823,52.4016628,16.9514151
3,1714398019.923,52.4016612,16.9514154
3,1714398020.023,52.4016597,16.9514157
3,1714398020.123,52.4016582,16.9514162
3,1714398020.223,52.4016567,16.9514168
3,1714398020.323,52.4016552,16.9514172
3,1714398020.423,52.4016536,16.9514175
3,1714398020.523,52.401652,16.9514179
3,1714398020.623,52.4016504,16.9514183
3,1714398020.723,52.4016489,16.9514189
3,1714398020.823,52.4016472,16.9514191
3,1714398020.923,52.4016455,16.9514195
3,1714398021.023,52.4016439,16.9514198
3,1714398021.123,52.4016423,16.9514202
3,1714398021.223,52.4016406,16.9514202
3,1714398021.323,52.401639,16.9514201
3,1714398021.423,52.4016373,16.9514201
3,1714398021.523,52.4016356,16.9514202
3,1714398021.623,52.401634,16.9514206
3,1714398021.723,52.4016324,16.9514211
3,1714398021.823,52.4016308,16.9514217
3,1714398021.923,52.4016292,16.9514222
3,1714398022.023,52.4016276,16.9514228
3,1714398022.123,52.4016261,16.9514236
3,1714398022.223,52.4016246,16.9514244
3,1714398022.323,52.401623,16.9514252
3,1714398022.423,52.4016215,16.9514259
3,1714398022.523,52.4016199,16.9514265
3,1714398022.623,52.4016184,16.9514271
3,1714398022.723,52.4016168,16.9514278
3,1714398022.823,52.4016156,16.9514289
3,1714398022.923,52.4016141,16.9514297
3,1714398023.023,52.4016128,16.9514307
3,1714398023.123,52.4016113,16.9514314
3,1714398023.223,52.4016098,16.951432
3,1714398023.323,52.4016081,16.9514326
3,1714398023.423,52.4016065,16.9514332
3,1714398023.523,52.4016048,16.9514333
3,1714398023.623,52.4016031,16.9514335
3,1714398023.723,52.4016014,16.9514335
3,1714398023.823,52.4015997,16.9514334
3,1714398023.923,52.401598,16.9514332
3,1714398024.023,52.4015964,16.9514327
3,1714398024.123,52.4015948,16.9514322
3,1714398024.223,52.4015932,16.9514317
3,1714398024.323,52.4015916,16.951431
3,1714398024.423,52.4015902,16.9514302
3,1714398024.523,52.4015886,16.9514297
3,1714398024.623,52.401587,16.9514291
3,1714398024.723,52.4015856,16.9514283
3,1714398024.823,52.401584,16.9514278
3,1714398024.923,52.4015825,16.9514271
3,1714398025.023,52.4015809,16.9514267
3,1714398025.123,52.4015793,16.9514262
3,1714398025.223,52.4015778,16.9514256
3,1714398025.323,52.4015763,16.9514249
3,1714398025.423,52.4015748,16.9514242
3,1714398025.523,52.4015734,16.9514236
3,1714398025.623,52.4015721,16.9514225
3,1714398025.723,52.4015709,16.9514213
3,1714398025.823,52.4015699,16.95142
3,1714398025.923,52.4015687,16.9514188
3,1714398026.023,52.4015674,16.9514178
3,1714398026.123,52.4015659,16.9514169
3,1714398026.223,52.4015644,16.9514163
3,1714398026.323,52.4015629,16.9514157
3,1714398026.423,52.4015613,16.9514154
3,1714398026.523,52.4015597,16.9514151
3,1714398026.623,52.401558,16.9514151
3,1714398026.723,52.4015564,16.9514155
3,1714398026.823,52.4015549,16.9514162
3,1714398026.923,52.4015533,16.9514167
3,1714398027.023,52.4015517,16.9514175
3,1714398027.123,52.4015502,16.9514182
3,1714398027.223,52.4015487,16.9514187
3,1714398027.323,52.4015471,16.9514191
3,1714398027.423,52.4015455,16.9514197
3,1714398027.523,52.4015439,16.9514201
3,1714398027.623,52.4015423,16.9514197
3,1714398027.723,52.4015407,16.9514193
3,1714398027.823,52.4015391,16.9514191
3,1714398027.923,52.4015375,16.9514191
3,1714398028.023,52.4015359,16.9514195
3,1714398028.123,52.4015344,16.95142
3,1714398028.223,52.4015328,16.9514206
3,1714398028.323,52.4015314,16.9514212
3,1714398028.423,52.4015299,16.9514219
3,1714398028.523,52.4015285,16.9514226
3,1714398028.623,52.4015269,16.9514231
3,1714398028.723,52.4015253,16.9514234
3,1714398028.823,52.4015236,16.9514237
3,1714398028.923,52.401522,16.951424
3,1714398029.023,52.4015205,16.9514245
3,1714398029.123,52.401519,16.9514248
3,1714398029.223,52.4015174,16.951425
3,1714398029.323,52.4015158,16.9514251
3,1714398029.423,52.4015143,16.9514254
3,1714398029.523,52.4015128,16.9514253
3,1714398029.623,52.4015113,16.9514252
3,1714398029.723,52.4015098,16.9514251
3,1714398029.823,52.4015082,16.9514253
3,1714398029.923,52.4015067,16.9514257
3,1714398030.023,52.4015051,16.951426
3,1714398030.123,52.4015035,16.9514266
3,1714398030.223,52.4015019,16.9514269
3,1714398030.323,52.4015003,16.9514273
3,1714398030.423,52.4014987,16.9514272
3,1714398030.523,52.4014971,16.9514271
3,1714398030.623,52.4014955,16.9514267
3,1714398030.723,52.401494,16.9514261
3,1714398030.823,52.4014924,16.9514254
3,1714398030.923,52.4014908,16.9514251
3,1714398031.023,52.4014891,16.9514253
3,1714398031.123,52.4014874,16.9514257
3,1714398031.223,52.4014858,16.9514262
3,1714398031.323,52.4014842,16.9514267
3,1714398031.423,52.4014826,16.9514274
3,1714398031.523,52.4014811,16.951428
3,1714398031.623,52.4014797,16.9514288
3,1714398031.723,52.4014782,16.9514296
3,1714398031.823,52.4014768,16.9514304
3,1714398031.923,52.4014753,16.9514309
3,1714398032.023,52.4014738,16.9514313
3,1714398032.123,52.4014722,16.9514318
3,1714398032.223,52.4014706,16.951432
3,1714398032.323,52.401469,16.9514317
3,1714398032.423,52.4014674,16.9514316
3,1714398032.523,52.4014657,16.9514313
3,1714398032.623,52.4014641,16.9514312
3,1714398032.723,52.4014624,16.9514314
3,1714398032.823,52.4014608,16.9514318
3,1714398032.923,52.4014592,16.9514321
3,1714398033.023,52.4014575,16.9514324
3,1714398033.123,52.4014558,16.9514326
3,1714398033.223,52.4014543,16.9514333
3,1714398033.323,52.4014528,16.9514341
3,1714398033.423,52.4014513,16.951435
3,1714398033.523,52.4014499,16.951436
3,1714398033.623,52.4014485,16.9514368
3,1714398033.723,52.401447,16.9514374
3,1714398033.823,52.4014455,16.9514382
3,1714398033.923,52.4014441,16.9514392
3,1714398034.023,52.4014431,16.9514406
3,1714398034.123,52.4014422,16.9514421
3,1714398034.223,52.4014412,16.9514435
3,1714398034.323,52.4014403,16.951445
3,1714398034.423,52.4014392,16.9514463
3,1714398034.523,52.4014379,16.9514474
3,1714398034.623,52.4014367,16.9514486
3,1714398034.723,52.4014357,16.9514501
3,1714398034.823,52.4014348,16.9514516
3,1714398034.923,52.4014339,16.9514531
3,1714398035.023,52.4014331,16.9514546
3,1714398035.123,52.4014323,16.9514561
3,1714398035.223,52.4014316,16.9514576
3,1714398035.323,52.4014307,16.9514591
3,1714398035.423,52.4014296,16.9514604
3,1714398035.523,52.4014282,16.9514615
3,1714398035.623,52.4014269,16.9514625
3,1714398035.723,52.4014255,16.9514636
3,1714398035.823,52.4014242,16.9514648
3,1714398035.923,52.4014231,16.9514661
3,1714398036.023,52.4014221,16.9514674
3,1714398036.123,52.4014211,16.9514688
3,1714398036.223,52.4014201,16.9514702
3,1714398036.323,52.4014192,16.9514716
3,1714398036.423,52.4014182,16.951473
3,1714398036.523,52.4014174,16.9514745
3,1714398036.623,52.4014167,16.951476
3,1714398036.723,52.4014161,16.9514776
3,1714398036.823,52.4014153,16.951479
3,1714398036.923,52.4014144,16.9514804
3,1714398037.023,52.4014137,16.951482
3,1714398037.123,52.4014131,16.9514836
3,1714398037.223,52.4014128,16.9514852
3,1714398037.323,52.4014127,16.9514869
3,1714398037.423,52.4014129,16.9514886
3,1714398037.523,52.4014132,16.9514902
3,1714398037.623,52.4014137,16.9514918
3,1714398037.723,52.4014144,16.9514933
3,1714398037.823,52.4014149,16.9514949
3,1714398037.923,52.4014155,16.9514964
3,1714398038.023,52.4014163,16.9514978
3,1714398038.123,52.401417,16.9514993
3,1714398038.223,52.4014176,16.9515008
3,1714398038.323,52.4014178,16.9515024
